time,pressure,temperature,humidity,wind speed,wind direction,precipitation
2019-05-27 04:00,764.0,12.2,84,0.8,ES,0.0
2019-05-27 05:00,764.1,11.4,87,0.3,W,0.0
2019-05-27 06:00,764.5,12.0,89,0.5,ES,0.0
2019-05-27 07:00,764.7,13.2,83,1.1,WSW,0.0
2019-05-27 08:00,765.0,12.8,89,0.3,NE,0.0
2019-05-27 09:00,765.3,14.9,84,0.9,WNW,0.0
2019-05-27 10:00,765.4,14.0,89,0.7,WSW,0.0
2019-05-27 11:00,765.2,13.9,89,0.6,Variable,0.0
2019-05-27 12:00,764.9,14.1,92,0.5,NNW,3.5
2019-05-27 13:00,764.6,13.3,92,1.5,WN,1.0
2019-05-27 14:00,764.5,11.9,93,2.1,W,6.5
2019-05-27 15:00,764.0,12.6,90,1.5,SSW,1.5
2019-05-27 16:00,764.0,13.8,88,0.8,W,0.5
2019-05-27 17:00,764.1,13.2,87,0.2,Calm,0.0
2019-05-27 18:00,764.4,12.4,89,0.5,WNW,0.0
2019-05-27 19:00,764.9,11.9,90,0.5,N,0.0
2019-05-27 20:00,765.1,11.9,90,0.2,Calm,0.0
2019-05-27 21:00,765.5,11.8,90,1.0,WNW,0.0
2019-05-27 22:00,765.5,11.8,90,1.2,W,0.0
2019-05-27 23:00,765.4,12.0,91,0.2,Calm,0.0
2019-05-27 24:00,765.1,12.1,90,0.6,WSW,0.0
2019-05-28 01:00,764.5,11.8,90,0.7,W,0.0
2019-05-28 02:00,764.1,11.7,91,0.2,Calm,0.0
2019-05-28 03:00,764.0,11.6,90,1.3,W,0.0
2019-05-28 04:00,764.1,11.5,89,0.9,WS,0.0
2019-05-28 05:00,764.1,11.2,90,0.8,S,0.0
2019-05-28 06:00,764.3,11.9,91,0.8,WNW,0.0
2019-05-28 07:00,764.8,12.8,91,0.3,NNE,0.0
2019-05-28 08:00,765.1,13.8,86,0.4,W,0.0
2019-05-28 09:00,765.3,14.0,87,1.4,WNW,0.0
2019-05-28 10:00,765.4,14.9,83,1.0,W,0.0
2019-05-28 11:00,765.1,14.1,89,0.9,WN,0.0
2019-05-28 12:00,764.8,13.4,89,1.1,WS,5.5
2019-05-28 13:00,764.7,13.1,91,0.6,E,10.5
2019-05-28 14:00,764.4,12.8,91,0.4,SSW,13.5
2019-05-28 15:00,764.0,14.0,89,0.2,Calm,1.5
2019-05-28 16:00,763.6,15.0,86,1.3,WNW,0.5
2019-05-28 17:00,763.7,14.3,88,0.8,NNW,0.0
2019-05-28 18:00,764.1,13.6,89,0.2,Calm,0.0
2019-05-28 19:00,764.5,12.8,90,0.2,Calm,0.0
2019-05-28 20:00,764.8,12.6,90,0.8,WNW,0.0
2019-05-28 21:00,765.1,11.9,91,0.6,ES,0.0
2019-05-28 22:00,765.5,11.5,90,0.2,Calm,0.0
2019-05-28 23:00,765.4,11.9,92,1.3,W,0.0
2019-05-28 24:00,764.9,11.9,91,0.2,Calm,0.0
2019-05-29 01:00,764.4,11.9,91,0.5,WNW,0.0
2019-05-29 02:00,764.0,11.8,91,0.2,Calm,0.0
2019-05-29 03:00,763.5,11.5,89,1.2,E,0.0
2019-05-29 04:00,763.6,11.6,90,0.2,Calm,0.0
2019-05-29 05:00,763.7,12.0,91,1.2,W,0.0
2019-05-29 06:00,763.8,12.2,92,0.6,WSW,0.0
2019-05-29 07:00,764.2,13.0,91,0.6,ESE,0.0
2019-05-29 08:00,764.8,13.2,90,0.6,SSW,0.0
2019-05-29 09:00,765.1,14.4,88,0.9,Variable,0.0
2019-05-29 10:00,765.1,14.7,87,0.6,WN,0.0
2019-05-29 11:00,764.7,14.1,88,0.7,SSW,0.0
2019-05-29 12:00,764.4,13.5,91,1.4,SSW,T
2019-05-29 13:00,764.1,14.3,90,0.8,WNW,T
2019-05-29 14:00,763.6,13.5,94,1.1,WNW,0.5
2019-05-29 15:00,763.3,13.5,97,1.7,WNW,6.0
2019-05-29 16:00,763.1,13.3,99,1.5,W,8.0
2019-05-29 17:00,763.3,13.0,100,0.8,NNW,3.0
2019-05-29 18:00,763.9,12.7,100,2.0,WN,12.0
2019-05-29 19:00,764.4,12.5,100,0.9,WNW,0.0
2019-05-29 20:00,764.7,12.2,100,0.7,WSW,0.0
2019-05-29 21:00,765.1,12.2,100,1.5,SSE,0.0
2019-05-29 22:00,765.4,12.2,100,0.3,W,0.0
2019-05-29 23:00,765.4,12.1,100,0.2,Calm,0.0
2019-05-29 24:00,765.0,12.1,100,0.9,SSW,0.0
2019-05-30 01:00,764.4,11.4,100,1.1,SSW,0.0
2019-05-30 02:00,764.2,11.1,100,0.5,W,0.0
2019-05-30 03:00,764.1,11.5,100,0.2,Calm,0.0
2019-05-30 04:00,764.2,11.2,100,0.4,WN,0.0
2019-05-30 05:00,764.3,10.9,100,0.9,WNW,0.0
2019-05-30 06:00,764.7,11.2,100,1.1,W,0.0
2019-05-30 07:00,764.9,12.8,100,0.6,NNW,0.0
2019-05-30 08:00,765.3,14.6,100,0.3,NNE,0.0
2019-05-30 09:00,765.6,15.4,100,0.5,N,0.0
2019-05-30 10:00,765.7,15.5,87,1.3,SSW,0.0
2019-05-30 11:00,765.4,15.6,85,1.1,WS,0.0
2019-05-30 12:00,765.3,14.1,89,0.8,W,T
2019-05-30 13:00,764.7,13.9,87,1.4,WSW,0.5
2019-05-30 14:00,764.2,13.7,89,0.8,Variable,0.0
2019-05-30 15:00,763.8,13.6,94,0.7,Variable,0.0
2019-05-30 16:00,763.7,13.6,92,1.3,WSW,0.0
2019-05-30 17:00,763.6,13.7,92,0.6,W,0.5
2019-05-30 18:00,763.9,13.6,100,1.6,WNW,5.0
2019-05-30 19:00,764.5,13.0,100,1.0,WNW,2.0
2019-05-30 20:00,765.1,12.1,100,1.6,WSW,T
2019-05-30 21:00,765.6,12.2,100,1.6,WS,0.0
2019-05-30 22:00,765.7,12.4,100,1.5,W,0.0
2019-05-30 23:00,765.7,12.1,100,1.0,SSW,0.0
2019-05-30 24:00,765.2,11.4,100,1.5,SSW,0.0
2019-05-31 01:00,764.8,10.7,100,0.2,Calm,0.0
2019-05-31 02:00,764.2,10.7,100,1.3,S,0.0
2019-05-31 03:00,764.0,11.0,100,0.6,WSW,0.0
2019-05-31 04:00,764.1,10.6,100,1.3,SSW,0.0
2019-05-31 05:00,764.2,10.7,100,1.4,SSW,0.0
2019-05-31 06:00,764.4,11.1,100,1.7,SSW,0.0
2019-05-31 07:00,764.8,12.5,100,0.9,WS,0.0
2019-05-31 08:00,765.1,13.6,100,0.8,ES,0.0
2019-05-31 09:00,765.6,17.0,93,0.5,Variable,0.0
2019-05-31 10:00,765.5,16.7,79,1.3,N,0.0
2019-05-31 11:00,765.3,15.7,83,1.2,NNW,0.0
2019-05-31 12:00,765.1,15.3,84,0.9,NNE,0.0
2019-05-31 13:00,764.6,15.0,88,1.1,WNW,0.0
2019-05-31 14:00,764.2,14.0,89,0.7,NNW,2.5
2019-05-31 15:00,763.8,13.8,89,0.3,NNW,11.0
2019-05-31 16:00,763.3,13.7,90,0.4,W,5.0
2019-05-31 17:00,763.6,13.5,93,0.6,Variable,13.5
2019-05-31 18:00,763.7,13.4,94,0.5,ESE,12.0
2019-05-31 19:00,764.1,13.2,99,1.0,WNW,1.5
2019-05-31 20:00,764.7,12.9,100,1.2,ES,0.0
2019-05-31 21:00,765.1,12.8,100,0.9,ES,0.0
2019-05-31 22:00,765.1,12.9,100,0.8,WNW,0.0
2019-05-31 23:00,765.1,12.9,100,2.2,SSE,0.0
2019-05-31 24:00,764.6,12.6,100,0.5,WNW,0.0
2019-06-01 01:00,764.4,12.7,100,1.3,E,0.0
2019-06-01 02:00,763.9,12.6,100,1.4,ES,0.0
2019-06-01 03:00,763.5,12.7,100,2.4,ES,0.0
2019-06-01 04:00,763.3,12.5,100,1.9,ESE,0.0
2019-06-01 05:00,763.5,12.4,100,0.7,ENE,0.0
2019-06-01 06:00,764.0,12.3,100,1.8,E,1.0
2019-06-01 07:00,764.2,12.4,100,0.7,E,4.5
2019-06-01 08:00,764.4,12.8,100,0.3,NE,0.0
2019-06-01 09:00,764.8,13.7,96,0.6,NNE,0.0
2019-06-01 10:00,765.1,14.9,84,0.9,NNE,0.0
2019-06-01 11:00,764.8,15.8,85,0.7,N,0.0
2019-06-01 12:00,764.7,15.0,85,1.9,W,0.0
2019-06-01 13:00,764.1,13.9,90,0.9,WSW,1.0
2019-06-01 14:00,763.5,13.8,90,0.9,Variable,5.5
2019-06-01 15:00,762.9,14.5,89,1.3,Variable,0.5
2019-06-01 16:00,762.8,13.8,96,1.3,WN,0.0
2019-06-01 17:00,762.9,13.6,100,1.6,N,0.5
2019-06-01 18:00,763.5,13.3,100,1.7,WSW,1.0
2019-06-01 19:00,763.7,12.9,100,1.3,NNE,0.0
2019-06-01 20:00,764.5,12.8,100,0.7,NE,0.5
2019-06-01 21:00,764.8,12.4,100,0.8,NNE,0.0
2019-06-01 22:00,765.0,12.4,100,0.7,NNE,0.0
2019-06-01 23:00,764.8,12.3,100,1.1,NE,0.0
2019-06-01 24:00,764.5,12.0,100,1.2,NNW,0.0
2019-06-02 01:00,764.1,12.3,100,1.6,WN,0.0
2019-06-02 02:00,763.6,12.4,100,1.1,WNW,0.5
2019-06-02 03:00,763.4,12.6,100,2.0,WSW,0.0
2019-06-02 04:00,763.2,12.5,100,1.8,W,0.5
2019-06-02 05:00,763.5,12.7,100,2.5,WSW,4.0
2019-06-02 06:00,763.8,12.7,100,2.5,W,4.5
2019-06-02 07:00,764.2,12.9,100,2.9,W,0.0
2019-06-02 08:00,764.4,13.0,100,2.2,W,0.0
2019-06-02 09:00,765.0,13.1,100,2.9,W,0.5
2019-06-02 10:00,765.0,13.9,100,2.2,W,0.0
2019-06-02 11:00,765.0,14.0,100,2.2,W,0.0
2019-06-02 12:00,764.7,13.1,100,1.1,W,0.5
2019-06-02 13:00,764.4,13.3,100,2.4,W,6.0
2019-06-02 14:00,764.1,13.6,100,1.5,W,T
2019-06-02 15:00,763.8,13.5,100,1.1,Variable,5.0
2019-06-02 16:00,763.3,13.2,100,1.1,NNE,10.5
2019-06-02 17:00,763.2,12.9,100,0.9,E,4.0
2019-06-02 18:00,763.6,13.2,100,1.4,WNW,T
2019-06-02 19:00,764.3,12.6,100,0.7,NE,0.0
2019-06-02 20:00,764.6,12.0,100,1.2,ESE,0.0
2019-06-02 21:00,765.2,11.9,100,1.2,SSE,0.0
2019-06-02 22:00,765.4,11.6,100,1.6,WS,0.0
2019-06-02 23:00,765.3,12.0,100,0.6,Variable,0.0
2019-06-02 24:00,764.9,11.6,100,0.7,E,0.0
2019-06-03 01:00,764.3,11.7,100,0.8,Variable,0.0
2019-06-03 02:00,764.1,11.8,100,1.5,WSW,0.0
2019-06-03 03:00,763.8,11.7,100,1.1,NNW,0.0
2019-06-03 04:00,764.0,11.2,100,1.0,SSW,0.0
2019-06-03 05:00,764.3,11.1,100,1.4,W,0.0
2019-06-03 06:00,764.2,11.3,100,0.7,N,0.0
2019-06-03 07:00,764.5,11.9,100,1.1,ENE,0.0
2019-06-03 08:00,764.7,13.1,100,1.0,NNE,0.0
2019-06-03 09:00,765.2,14.4,77,1.6,NNW,0.0
2019-06-03 10:00,765.4,13.7,77,1.8,W,0.0
2019-06-03 11:00,765.7,13.4,79,1.1,WN,0.0
2019-06-03 12:00,765.7,13.1,76,1.5,WNW,0.0
2019-06-03 13:00,765.1,14.6,68,1.6,WNW,0.0
2019-06-03 14:00,764.8,13.8,70,2.4,WSW,0.0
2019-06-03 15:00,764.8,13.9,74,1.8,WNW,0.0
2019-06-03 16:00,764.5,14.6,68,1.3,WSW,0.0
2019-06-03 17:00,764.4,14.5,65,2.0,W,0.0
2019-06-03 18:00,764.7,13.3,67,0.8,WN,0.0
2019-06-03 19:00,765.1,11.7,76,1.4,WSW,0.0
2019-06-03 20:00,765.2,11.9,70,2.5,SSE,0.0
2019-06-03 21:00,765.3,11.9,73,1.0,Variable,0.0
2019-06-03 22:00,765.8,11.9,75,0.9,NNE,0.0
2019-06-03 23:00,765.8,11.3,79,1.1,NE,0.0
2019-06-03 24:00,765.4,12.0,78,1.1,ESE,0.0
2019-06-04 01:00,765.1,11.7,85,0.9,Variable,0.0
2019-06-04 02:00,764.8,11.7,85,0.8,NNE,0.0
2019-06-04 03:00,764.4,12.2,85,0.8,NNE,0.0
2019-06-04 04:00,764.5,12.4,86,0.8,WN,0.0
2019-06-04 05:00,765.1,12.3,88,1.1,WNW,0.0
2019-06-04 06:00,765.1,12.3,88,1.1,W,0.0
2019-06-04 07:00,765.3,12.1,88,0.5,ESE,0.0
2019-06-04 08:00,765.8,12.8,86,0.9,WN,0.0
2019-06-04 09:00,766.2,13.6,83,0.6,N,0.0
2019-06-04 10:00,766.5,13.2,85,0.5,NNW,0.0
2019-06-04 11:00,765.9,14.6,84,0.9,ESE,0.0
2019-06-04 12:00,765.7,13.1,86,0.9,NNE,0.0
2019-06-04 13:00,765.6,12.3,89,1.2,NE,1.5
2019-06-04 14:00,765.9,11.9,91,1.1,E,6.5
2019-06-04 15:00,765.7,12.3,94,2.9,W,9.0
2019-06-04 16:00,765.4,12.7,100,2.3,W,1.0
2019-06-04 17:00,765.2,12.8,100,0.7,N,0.0
2019-06-04 18:00,765.2,12.5,100,2.2,WS,0.0
2019-06-04 19:00,765.6,12.0,100,0.9,S,0.0
2019-06-04 20:00,766.3,12.3,100,1.8,WS,0.0
2019-06-04 21:00,766.4,11.9,88,1.7,S,0.0
2019-06-04 22:00,766.5,12.8,84,2.2,WS,0.0
2019-06-04 23:00,766.3,12.6,85,1.9,SSW,0.0
2019-06-04 24:00,765.9,11.8,88,1.6,S,0.0
2019-06-05 01:00,765.4,11.6,88,1.3,S,0.0
2019-06-05 02:00,765.3,11.2,89,0.7,SSE,0.0
2019-06-05 03:00,765.4,11.2,89,0.5,ES,0.0
2019-06-05 04:00,765.3,11.5,89,1.9,S,0.0
2019-06-05 05:00,765.4,12.2,86,0.9,S,0.0
2019-06-05 06:00,765.7,13.5,82,2.5,SSE,0.0
2019-06-05 07:00,766.1,13.6,83,1.8,SSE,0.0
2019-06-05 08:00,766.8,16.2,79,1.2,W,0.0
2019-06-05 09:00,767.3,16.8,74,1.3,SSW,0.0
2019-06-05 10:00,767.6,18.1,79,0.8,N,0.0
2019-06-05 11:00,767.5,18.3,81,0.7,Variable,0.0
2019-06-05 12:00,767.5,16.7,85,1.4,W,0.0
2019-06-05 13:00,767.3,16.3,86,1.8,W,0.0
2019-06-05 14:00,767.1,14.8,88,1.7,WSW,0.0
2019-06-05 15:00,766.5,14.7,88,0.6,Variable,0.0
2019-06-05 16:00,766.3,14.0,94,1.6,WSW,0.0
2019-06-05 17:00,766.5,13.6,91,1.5,S,0.5
2019-06-05 18:00,766.1,14.8,84,0.6,E,0.0
2019-06-05 19:00,766.7,14.7,77,2.8,S,0.0
2019-06-05 20:00,766.9,13.2,84,1.9,S,0.0
2019-06-05 21:00,767.2,13.3,84,0.5,Variable,0.0
2019-06-05 22:00,768.1,12.8,86,1.5,WSW,0.0
2019-06-05 23:00,767.6,11.9,88,1.7,S,0.0
2019-06-05 24:00,767.2,11.4,88,1.4,W,0.0
2019-06-06 01:00,766.7,11.7,88,2.1,S,0.0
2019-06-06 02:00,766.4,11.1,87,1.5,S,0.0
2019-06-06 03:00,766.1,11.9,84,2.4,S,0.0
2019-06-06 04:00,766.6,13.5,73,2.7,S,0.0
2019-06-06 05:00,766.6,12.7,76,0.9,NE,0.0
2019-06-06 06:00,767.1,13.8,68,2.4,ES,0.0
2019-06-06 07:00,767.6,14.2,71,1.4,ES,0.0
2019-06-06 08:00,767.8,16.7,70,0.8,WN,0.0
2019-06-06 09:00,768.1,17.9,66,1.3,W,0.0
2019-06-06 10:00,768.6,18.4,66,2.0,WNW,0.0
2019-06-06 11:00,768.5,18.4,78,1.1,Variable,0.0
2019-06-06 12:00,768.3,18.2,81,1.1,NNE,0.0
2019-06-06 13:00,768.0,17.4,78,2.3,W,0.0
2019-06-06 14:00,767.6,16.8,82,1.0,S,0.0
2019-06-06 15:00,767.4,15.5,85,0.8,WN,0.0
2019-06-06 16:00,767.3,14.7,84,1.0,ES,0.0
2019-06-06 17:00,767.4,14.4,88,0.9,E,0.0
2019-06-06 18:00,767.4,13.8,89,0.3,ESE,0.3
2019-06-06 19:00,767.1,13.7,88,2.0,S,0.2
2019-06-06 20:00,767.1,12.9,88,1.3,SSE,0.0
2019-06-06 21:00,767.5,15.0,72,3.3,SSE,0.0
2019-06-06 22:00,767.8,14.0,76,1.2,E,0.0
2019-06-06 23:00,767.7,14.3,75,2.1,ES,0.0
2019-06-06 24:00,767.5,14.5,75,2.7,ESE,0.0
2019-06-07 01:00,767.2,13.8,77,1.6,ESE,0.0
2019-06-07 02:00,766.8,13.8,70,1.8,ESE,0.0
2019-06-07 03:00,766.8,14.6,61,2.4,ES,0.0
2019-06-07 04:00,767.0,14.3,61,1.2,SSE,0.0
2019-06-07 05:00,767.1,13.4,65,0.6,E,0.0
2019-06-07 06:00,767.6,13.9,68,1.0,NNW,0.0
2019-06-07 07:00,767.7,15.0,63,0.9,Variable,0.0
2019-06-07 08:00,767.7,15.9,61,1.6,ES,0.0
2019-06-07 09:00,767.7,18.0,67,1.1,WNW,0.0
2019-06-07 10:00,767.8,17.2,66,1.0,NNW,0.0
2019-06-07 11:00,767.6,18.1,71,1.6,W,0.0
2019-06-07 12:00,767.8,16.8,85,1.8,WN,0.0
2019-06-07 13:00,767.5,18.2,77,1.9,WNW,0.0
2019-06-07 14:00,767.3,17.0,79,2.0,WNW,0.0
2019-06-07 15:00,766.9,16.9,78,1.2,W,0.0
2019-06-07 16:00,766.8,14.7,97,0.8,W,0.5
2019-06-07 17:00,766.5,14.6,100,0.7,S,1.4
2019-06-07 18:00,766.5,14.3,96,0.5,ENE,0.1
2019-06-07 19:00,766.7,13.2,83,1.9,S,0.0
2019-06-07 20:00,766.5,13.4,80,2.4,S,0.0
2019-06-07 21:00,766.8,13.4,80,1.6,WS,0.0
2019-06-07 22:00,767.4,13.3,86,0.9,S,0.0
2019-06-07 23:00,767.1,13.3,81,1.3,S,0.0
2019-06-07 24:00,766.8,13.0,75,1.3,SSW,0.0
2019-06-08 01:00,766.5,12.9,72,2.0,WS,0.0
2019-06-08 02:00,766.0,12.7,76,2.2,S,0.0
2019-06-08 03:00,766.1,11.1,72,1.9,S,0.0
2019-06-08 04:00,765.9,12.5,63,1.8,WSW,0.0
2019-06-08 05:00,765.9,13.1,62,2.1,WS,0.0
2019-06-08 06:00,766.2,12.1,70,2.0,WS,0.0
2019-06-08 07:00,766.5,14.1,66,1.3,WS,0.0
2019-06-08 08:00,766.6,15.7,67,1.9,WSW,0.0
2019-06-08 09:00,766.3,16.1,68,1.1,WS,0.0
2019-06-08 10:00,766.4,16.2,68,1.3,NNW,0.0
2019-06-08 11:00,766.2,16.1,72,0.8,WSW,0.0
2019-06-08 12:00,765.7,16.8,76,1.7,Variable,0.0
2019-06-08 13:00,765.3,16.2,83,1.8,WNW,0.0
2019-06-08 14:00,765.3,14.9,83,1.1,W,0.0
2019-06-08 15:00,765.2,14.9,82,1.3,W,0.0
2019-06-08 16:00,765.0,14.6,82,1.4,W,0.0
2019-06-08 17:00,764.6,14.2,87,0.4,N,0.0
2019-06-08 18:00,764.8,14.1,82,2.2,W,0.0
2019-06-08 19:00,764.6,12.6,88,0.5,ESE,0.0
2019-06-08 20:00,765.0,12.9,75,1.0,S,0.0
2019-06-08 21:00,765.0,12.5,78,1.2,E,0.0
2019-06-08 22:00,765.2,12.7,84,1.5,ES,0.0
2019-06-08 23:00,764.8,13.3,77,1.6,ES,0.0
2019-06-08 24:00,764.2,13.4,74,2.5,ES,0.0
2019-06-09 01:00,763.7,12.6,78,0.9,NNE,0.0
2019-06-09 02:00,763.3,11.9,80,1.1,NE,0.0
2019-06-09 03:00,763.3,11.2,87,1.0,NNE,0.0
2019-06-09 04:00,763.5,11.0,92,0.9,NE,0.0
2019-06-09 05:00,763.3,11.0,94,1.3,NE,0.0
2019-06-09 06:00,763.8,11.5,89,0.7,NNW,0.0
2019-06-09 07:00,764.2,12.3,88,1.3,WN,0.0
2019-06-09 08:00,764.3,13.9,89,0.5,N,0.0
2019-06-09 09:00,764.2,13.4,91,0.9,NE,0.0
2019-06-09 10:00,764.4,14.0,91,1.2,Variable,0.0
2019-06-09 11:00,764.5,13.3,96,1.1,WNW,0.0
2019-06-09 12:00,764.4,13.4,96,1.8,W,0.0
2019-06-09 13:00,764.0,13.6,94,1.3,S,0.0
2019-06-09 14:00,763.6,14.8,90,1.9,W,0.0
2019-06-09 15:00,763.5,15.4,88,1.1,SSW,0.0
2019-06-09 16:00,763.3,14.2,91,2.0,W,0.0
2019-06-09 17:00,763.1,14.4,94,1.9,WSW,0.0
2019-06-09 18:00,763.1,13.3,93,0.9,S,0.0
2019-06-09 19:00,763.4,13.1,94,1.6,WSW,0.0
2019-06-09 20:00,763.6,12.6,96,1.8,WS,0.0
2019-06-09 21:00,763.7,12.6,99,1.9,W,0.0
2019-06-09 22:00,763.7,12.5,100,1.1,WSW,0.0
2019-06-09 23:00,763.3,12.0,99,0.7,N,0.0
2019-06-09 24:00,763.2,12.1,98,1.6,WSW,0.0
2019-06-10 01:00,762.7,12.1,100,1.6,WSW,0.0
2019-06-10 02:00,762.2,11.9,99,1.1,WSW,0.0
2019-06-10 03:00,761.7,12.1,100,1.5,W,0.0
2019-06-10 04:00,761.5,12.2,100,1.4,W,0.0
2019-06-10 05:00,761.9,12.2,100,1.2,NNW,0.0
2019-06-10 06:00,762.2,12.0,100,1.6,W,0.0
2019-06-10 07:00,762.3,12.4,100,2.0,W,1.0
2019-06-10 08:00,762.6,12.2,100,1.7,WSW,0.0
2019-06-10 09:00,762.8,12.2,97,1.2,N,0.0
2019-06-10 10:00,762.7,12.7,99,1.7,W,0.0
2019-06-10 11:00,762.3,12.8,97,1.1,NE,0.0
2019-06-10 12:00,762.6,12.6,95,1.3,Variable,0.0
2019-06-10 13:00,762.2,11.8,97,2.3,WSW,1.0
2019-06-10 14:00,761.3,12.2,100,1.2,N,3.0
2019-06-10 15:00,761.3,11.6,100,1.6,Variable,3.0
2019-06-10 16:00,761.5,12.2,100,1.8,W,8.5
2019-06-10 17:00,761.5,12.8,100,2.9,WSW,7.0
2019-06-10 18:00,761.5,12.8,100,2.7,W,0.5
2019-06-10 19:00,761.7,12.5,100,2.6,WSW,0.0
2019-06-10 20:00,762.2,12.5,100,2.6,W,0.0
2019-06-10 21:00,762.5,12.6,100,2.1,WSW,0.0
2019-06-10 22:00,763.0,12.6,100,1.5,Variable,0.0
2019-06-10 23:00,762.6,12.7,100,1.4,WN,0.0
2019-06-10 24:00,762.1,12.7,100,1.1,NE,0.0
2019-06-11 01:00,761.5,12.4,100,1.7,NNE,0.0
2019-06-11 02:00,761.1,12.4,100,1.3,WNW,0.0
2019-06-11 03:00,760.8,11.8,100,1.0,NNE,1.5
2019-06-11 04:00,761.0,12.5,100,1.4,NNW,1.0
2019-06-11 05:00,760.8,13.0,100,2.2,Variable,1.0
2019-06-11 06:00,761.7,12.9,100,1.8,WN,1.5
2019-06-11 07:00,761.5,12.8,100,1.3,N,1.0
2019-06-11 08:00,762.0,13.0,100,2.3,NNW,7.5
2019-06-11 09:00,762.8,13.4,100,3.7,WNW,29.0
2019-06-11 10:00,762.4,13.3,100,3.3,WNW,3.5
2019-06-11 11:00,761.6,14.0,100,4.1,WN,7.0
2019-06-11 12:00,761.9,13.9,100,2.7,WNW,15.0
2019-06-11 13:00,761.4,14.1,100,1.8,W,9.5
2019-06-11 14:00,762.0,13.4,100,4.0,W,33.0
2019-06-11 15:00,761.9,12.8,100,2.5,W,6.5
2019-06-11 16:00,761.9,12.8,100,2.7,W,1.0
2019-06-11 17:00,761.7,12.8,100,1.6,W,0.0
2019-06-11 18:00,762.0,12.9,100,1.6,WN,0.0
2019-06-11 19:00,762.4,12.6,100,2.1,W,0.0
2019-06-11 20:00,763.0,12.8,100,1.4,W,0.0
2019-06-11 21:00,763.2,12.8,100,1.1,SSW,0.0
2019-06-11 22:00,763.3,12.8,100,1.5,W,0.5
2019-06-11 23:00,763.2,13.0,100,1.4,W,4.0
2019-06-11 24:00,762.9,12.8,100,2.9,NNW,6.5
2019-06-12 01:00,762.4,11.9,100,1.5,NE,5.5
2019-06-12 02:00,761.7,12.4,100,1.3,NNE,2.0
2019-06-12 03:00,761.7,12.9,100,1.5,NE,1.5
2019-06-12 04:00,761.7,13.2,100,1.3,NNE,5.5
2019-06-12 05:00,761.9,13.3,100,1.6,WNW,13.0
2019-06-12 06:00,762.5,13.5,100,1.5,WSW,9.0
2019-06-12 07:00,762.6,13.7,100,2.2,WNW,7.0
2019-06-12 08:00,762.9,13.7,100,1.8,W,13.0
2019-06-12 09:00,763.0,13.6,98,1.3,NNE,9.0
2019-06-12 10:00,762.9,13.7,100,1.3,NNE,14.0
2019-06-12 11:00,762.8,12.7,100,1.9,NNE,16.0
2019-06-12 12:00,762.6,13.4,100,1.7,WN,17.0
2019-06-12 13:00,762.3,14.0,100,2.0,W,12.5
2019-06-12 14:00,762.2,14.2,100,2.0,WN,17.0
2019-06-12 15:00,761.9,14.5,100,2.5,W,27.5
2019-06-12 16:00,761.8,14.2,100,2.3,W,39.0
2019-06-12 17:00,762.3,13.8,100,1.6,WNW,29.5
2019-06-12 18:00,762.6,13.7,100,3.3,WNW,8.0
2019-06-12 19:00,763.0,13.6,100,1.9,W,0.5
2019-06-12 20:00,763.1,13.5,100,1.7,W,0.0
2019-06-12 21:00,763.3,13.5,100,1.4,W,0.0
2019-06-12 22:00,763.6,13.3,100,1.6,WSW,0.0
2019-06-12 23:00,763.2,13.4,100,1.2,W,0.0
2019-06-12 24:00,762.8,13.6,100,1.8,W,0.0
2019-06-13 01:00,762.2,13.7,100,1.3,WSW,2.0
2019-06-13 02:00,761.5,13.4,100,1.0,WN,0.0
2019-06-13 03:00,761.2,13.3,100,1.1,Variable,0.0
2019-06-13 04:00,761.4,13.1,100,1.1,Variable,0.0
2019-06-13 05:00,761.3,13.3,100,1.1,NNW,0.0
2019-06-13 06:00,761.5,13.1,100,1.1,WN,0.0
2019-06-13 07:00,762.1,13.3,100,1.6,WNW,0.0
2019-06-13 08:00,762.2,13.2,100,1.1,N,0.5
2019-06-13 09:00,762.2,13.2,96,1.9,WNW,3.5
2019-06-13 10:00,762.3,13.8,100,1.9,WNW,2.5
2019-06-13 11:00,762.3,13.7,100,1.1,ENE,0.5
2019-06-13 12:00,761.9,13.7,100,1.4,WN,0.0
2019-06-13 13:00,761.3,14.1,100,3.2,W,0.0
2019-06-13 14:00,760.5,13.9,100,2.1,WN,0.0
2019-06-13 15:00,760.1,13.8,100,1.6,NNW,4.5
2019-06-13 16:00,760.3,13.8,100,3.3,WNW,2.5
2019-06-13 17:00,760.4,13.9,100,2.6,W,1.5
2019-06-13 18:00,760.4,13.6,100,1.8,WNW,1.0
2019-06-13 19:00,760.6,13.5,100,1.8,Variable,0.0
2019-06-13 20:00,760.7,13.7,100,1.8,NNW,0.0
2019-06-13 21:00,761.3,13.1,100,3.8,W,0.5
2019-06-13 22:00,761.4,13.3,100,3.0,W,0.0
2019-06-13 23:00,761.1,13.6,100,3.4,W,20.0
2019-06-13 24:00,760.2,13.7,100,2.7,W,6.0
2019-06-14 01:00,759.4,13.5,100,3.6,W,27.0
2019-06-14 02:00,758.7,13.7,100,2.6,NNE,24.0
2019-06-14 03:00,759.3,13.9,100,2.9,W,15.0
2019-06-14 04:00,758.8,13.9,100,2.8,WNW,28.0
2019-06-14 05:00,759.0,13.7,100,1.9,WN,19.0
