time,pressure,temperature,humidity,wind speed,wind direction,precipitation
2019-05-26 22:00,999.6,25.1,90,11.4,SSE,0.0
2019-05-26 23:00,999.0,25.4,88,12.5,SSE,0.0
2019-05-26 24:00,998.7,25.1,90,12.7,SSE,0.0
2019-05-27 01:00,997.7,25.0,90,13.4,SSE,0.0
2019-05-27 02:00,997.2,25.0,88,12.8,SSE,0.0
2019-05-27 03:00,997.2,25.0,89,11.9,SSE,0.0
2019-05-27 04:00,997.5,25.2,86,9.8,SSE,0.0
2019-05-27 05:00,998.0,25.2,86,8.4,SSE,0.0
2019-05-27 06:00,998.1,25.4,86,7.8,S,0.0
2019-05-27 07:00,998.7,25.5,85,4.5,S,0.0
2019-05-27 08:00,999.0,26.7,80,2.8,WS,0.0
2019-05-27 09:00,999.2,27.3,79,4.8,W,0.0
2019-05-27 10:00,998.7,28.0,78,3.2,WSW,0.0
2019-05-27 11:00,998.6,28.4,77,4.3,W,0.0
2019-05-27 12:00,998.5,27.6,81,3.3,SSW,0.0
2019-05-27 13:00,998.0,29.2,75,4.0,SSE,0.0
2019-05-27 14:00,997.7,28.4,76,4.6,SSE,0.0
2019-05-27 15:00,997.6,27.4,80,6.0,SSE,0.0
2019-05-27 16:00,997.4,26.7,86,5.0,SSE,0.0
2019-05-27 17:00,997.4,26.5,89,4.3,ES,0.0
2019-05-27 18:00,997.7,25.6,91,4.6,ES,0.0
2019-05-27 19:00,997.9,25.0,92,5.1,ES,0.0
2019-05-27 20:00,998.8,24.9,93,5.5,ES,0.0
2019-05-27 21:00,999.3,25.0,93,9.4,SSE,0.0
2019-05-27 22:00,998.7,24.8,92,10.2,SSE,0.0
2019-05-27 23:00,998.6,24.8,91,7.3,SSE,0.0
2019-05-27 24:00,998.4,24.8,91,7.6,SSE,0.0
2019-05-28 01:00,998.2,24.7,92,5.4,SSE,0.0
2019-05-28 02:00,997.4,24.6,93,4.7,SSE,0.0
2019-05-28 03:00,997.3,24.3,93,2.3,SSE,0.0
2019-05-28 04:00,997.7,24.4,92,1.1,WSW,0.0
2019-05-28 05:00,997.7,24.6,92,1.7,WN,0.0
2019-05-28 06:00,998.1,24.7,94,4.6,Variable,0.0
2019-05-28 07:00,998.6,22.9,94,10.7,NNE,0.0
2019-05-28 08:00,999.1,23.2,90,13.0,NNE,0.0
2019-05-28 09:00,999.4,23.7,87,11.7,NE,0.0
2019-05-28 10:00,999.7,23.7,85,11.8,NE,0.0
2019-05-28 11:00,999.5,23.8,84,11.0,NE,0.0
2019-05-28 12:00,999.6,23.4,85,8.0,NNE,0.0
2019-05-28 13:00,999.3,23.0,84,9.4,NNE,0.0
2019-05-28 14:00,999.2,22.6,82,8.9,NNE,0.0
2019-05-28 15:00,998.9,22.4,81,8.1,NNE,0.0
2019-05-28 16:00,998.4,22.1,81,8.0,NNE,0.0
2019-05-28 17:00,998.9,22.0,78,10.4,NNE,0.0
2019-05-28 18:00,999.6,22.0,79,9.4,NNE,0.0
2019-05-28 19:00,1000.4,21.8,78,7.7,NNE,0.0
2019-05-28 20:00,1001.2,20.6,82,8.2,NNE,0.0
2019-05-28 21:00,1001.4,21.7,73,9.7,NNE,0.0
2019-05-28 22:00,1001.9,22.0,71,8.0,NNE,0.0
2019-05-28 23:00,1001.6,22.0,71,7.5,NNE,0.0
2019-05-28 24:00,1001.2,22.0,68,7.1,NNE,0.0
2019-05-29 01:00,1000.4,22.0,66,6.3,NNE,0.0
2019-05-29 02:00,1000.0,22.0,65,5.6,NNE,0.0
2019-05-29 03:00,999.7,22.1,63,7.8,NNE,0.0
2019-05-29 04:00,999.7,21.8,74,7.3,N,0.0
2019-05-29 05:00,999.9,22.0,65,8.5,NNE,0.0
2019-05-29 06:00,1000.2,22.1,65,8.7,NNE,0.0
2019-05-29 07:00,1000.8,22.0,67,7.8,NNE,0.0
2019-05-29 08:00,1001.5,22.2,62,8.4,NNE,0.0
2019-05-29 09:00,1002.0,21.7,66,8.1,NNE,0.0
2019-05-29 10:00,1002.1,22.4,68,7.4,NNE,0.0
2019-05-29 11:00,1001.9,22.6,62,6.2,NNE,0.0
2019-05-29 12:00,1001.6,22.5,64,5.5,NNE,0.0
2019-05-29 13:00,1001.2,22.1,57,7.2,Variable,0.0
2019-05-29 14:00,1000.8,22.1,60,4.6,N,0.0
2019-05-29 15:00,1000.5,21.2,71,6.0,N,0.0
2019-05-29 16:00,1000.3,20.6,77,4.6,N,0.0
2019-05-29 17:00,1000.4,21.0,73,4.1,NNE,0.0
2019-05-29 18:00,1000.7,21.1,71,3.9,NE,0.0
2019-05-29 19:00,1000.9,21.0,74,3.7,ENE,0.0
2019-05-29 20:00,1001.4,21.0,79,2.4,ENE,0.0
2019-05-29 21:00,1001.6,21.4,78,2.6,E,0.0
2019-05-29 22:00,1001.8,22.0,75,2.2,E,0.0
2019-05-29 23:00,1001.6,22.4,75,3.2,ENE,0.0
2019-05-29 24:00,1001.2,22.0,79,2.0,NE,0.0
2019-05-30 01:00,1000.5,22.4,78,1.8,NNE,0.0
2019-05-30 02:00,999.9,23.2,76,5.7,E,0.0
2019-05-30 03:00,999.7,22.9,78,5.9,ENE,0.0
2019-05-30 04:00,999.6,23.1,79,5.7,ENE,0.0
2019-05-30 05:00,999.8,23.0,84,5.2,ENE,0.0
2019-05-30 06:00,1000.2,23.0,84,5.7,ENE,0.0
2019-05-30 07:00,1000.6,23.6,83,5.3,ENE,0.0
2019-05-30 08:00,1000.8,23.9,83,5.7,ENE,0.0
2019-05-30 09:00,1000.7,24.3,82,4.5,ENE,0.0
2019-05-30 10:00,1000.6,25.3,81,4.2,ENE,0.0
2019-05-30 11:00,1000.0,25.8,81,3.8,E,0.0
2019-05-30 12:00,999.5,26.2,76,3.4,ENE,0.0
2019-05-30 13:00,998.9,27.0,74,3.7,ESE,0.0
2019-05-30 14:00,998.3,27.3,75,4.4,E,0.0
2019-05-30 15:00,997.9,26.9,79,2.8,ES,0.0
2019-05-30 16:00,997.3,26.8,80,4.0,SSE,0.0
2019-05-30 17:00,997.5,26.4,82,5.7,SSE,0.0
2019-05-30 18:00,997.7,25.4,85,4.7,SSE,0.0
2019-05-30 19:00,998.1,25.0,88,5.5,SSE,0.0
2019-05-30 20:00,998.6,24.7,86,6.5,SSE,0.0
2019-05-30 21:00,998.9,25.0,86,7.7,SSE,0.0
2019-05-30 22:00,999.0,25.2,86,6.9,S,0.0
2019-05-30 23:00,998.9,25.3,85,7.5,S,0.0
2019-05-30 24:00,998.2,25.2,86,7.6,S,0.0
2019-05-31 01:00,997.9,24.9,88,5.0,SSW,0.0
2019-05-31 02:00,997.5,24.7,90,3.3,WS,0.0
2019-05-31 03:00,997.1,24.5,91,3.9,WSW,0.0
2019-05-31 04:00,997.5,24.6,91,5.8,W,0.0
2019-05-31 05:00,997.5,24.2,91,4.9,WNW,0.0
2019-05-31 06:00,997.9,24.8,90,4.7,WNW,0.0
2019-05-31 07:00,998.3,25.5,85,3.0,W,0.0
2019-05-31 08:00,998.3,26.7,82,2.9,WN,0.0
2019-05-31 09:00,998.4,27.2,80,3.1,W,0.0
2019-05-31 10:00,998.9,27.8,77,4.7,WNW,0.0
2019-05-31 11:00,998.3,27.9,77,2.9,W,0.0
2019-05-31 12:00,998.0,27.6,77,3.0,WN,0.0
2019-05-31 13:00,997.6,28.0,76,3.4,WN,0.0
2019-05-31 14:00,997.4,27.9,77,3.4,NNW,0.0
2019-05-31 15:00,997.1,27.9,77,3.9,N,0.0
2019-05-31 16:00,997.0,27.1,80,3.1,N,0.0
2019-05-31 17:00,997.0,25.5,82,2.9,N,0.0
2019-05-31 18:00,997.2,25.0,83,3.8,N,0.0
2019-05-31 19:00,998.0,24.6,84,4.2,NE,0.0
2019-05-31 20:00,998.7,24.3,86,5.4,ENE,0.0
2019-05-31 21:00,998.9,24.3,85,5.2,NE,0.0
2019-05-31 22:00,999.5,24.1,88,4.7,NE,0.0
2019-05-31 23:00,999.2,24.0,90,5.8,NE,0.0
2019-05-31 24:00,998.6,24.0,89,5.2,ENE,0.0
2019-06-01 01:00,998.1,24.0,89,4.3,ENE,0.0
2019-06-01 02:00,997.9,24.0,89,4.6,ENE,0.0
2019-06-01 03:00,997.4,24.1,89,4.2,ENE,0.0
2019-06-01 04:00,997.2,24.0,89,5.6,ENE,0.0
2019-06-01 05:00,997.4,24.1,89,5.5,ENE,0.0
2019-06-01 06:00,997.4,24.0,90,6.6,ENE,0.0
2019-06-01 07:00,997.8,24.2,89,5.0,ENE,0.0
2019-06-01 08:00,998.0,24.3,89,4.1,E,0.0
2019-06-01 09:00,998.1,24.7,87,4.2,E,0.0
2019-06-01 10:00,998.2,24.3,91,3.6,ENE,1.4
2019-06-01 11:00,997.7,24.9,91,4.3,ENE,0.1
2019-06-01 12:00,997.2,24.7,90,4.7,NE,0.0
2019-06-01 13:00,996.6,26.1,88,4.8,NE,0.0
2019-06-01 14:00,995.7,26.1,87,6.3,ENE,0.0
2019-06-01 15:00,995.2,26.4,87,5.2,NE,0.0
2019-06-01 16:00,995.0,25.4,88,5.1,E,0.0
2019-06-01 17:00,995.2,25.4,89,4.0,E,0.0
2019-06-01 18:00,995.3,24.9,91,4.1,E,0.0
2019-06-01 19:00,996.0,24.7,91,3.7,E,0.0
2019-06-01 20:00,996.6,24.8,94,2.7,ES,0.0
2019-06-01 21:00,996.8,24.9,93,3.8,SSE,0.0
2019-06-01 22:00,997.0,24.9,94,4.0,S,0.0
2019-06-01 23:00,996.5,25.0,92,4.5,WSW,0.0
2019-06-01 24:00,996.0,25.0,93,2.9,WS,0.0
2019-06-02 01:00,995.4,25.0,93,5.2,W,0.0
2019-06-02 02:00,994.8,25.2,93,5.7,W,0.0
2019-06-02 03:00,994.6,25.3,92,5.8,W,0.0
2019-06-02 04:00,993.6,25.0,93,2.0,WN,0.4
2019-06-02 05:00,993.8,24.8,93,2.1,WS,0.0
2019-06-02 06:00,994.3,25.3,93,3.3,ESE,0.6
2019-06-02 07:00,995.0,25.0,94,4.6,ES,2.0
2019-06-02 08:00,995.1,25.1,93,4.7,ESE,2.0
2019-06-02 09:00,995.9,24.6,95,4.7,WS,13.0
2019-06-02 10:00,995.8,25.0,95,10.4,W,16.0
2019-06-02 11:00,995.4,24.8,95,10.0,WNW,5.0
2019-06-02 12:00,995.0,25.0,94,9.5,WN,T
2019-06-02 13:00,994.5,25.6,95,9.3,WN,0.0
2019-06-02 14:00,994.3,25.8,90,9.1,WN,0.0
2019-06-02 15:00,993.9,26.3,87,8.9,WN,0.0
2019-06-02 16:00,993.4,25.8,88,8.0,WN,0.0
2019-06-02 17:00,993.3,26.3,88,8.2,WNW,0.0
2019-06-02 18:00,993.6,26.2,89,8.0,WNW,0.0
2019-06-02 19:00,994.0,25.8,93,8.6,W,0.2
2019-06-02 20:00,994.7,26.0,93,5.7,W,0.0
2019-06-02 21:00,996.0,26.1,92,4.5,S,0.0
2019-06-02 22:00,996.4,25.4,94,4.6,S,0.0
2019-06-02 23:00,996.2,25.1,95,11.5,WSW,0.0
2019-06-02 24:00,995.6,24.5,92,12.4,WNW,0.0
2019-06-03 01:00,996.2,23.7,92,11.3,W,7.5
2019-06-03 02:00,994.7,23.5,95,9.7,WNW,4.5
2019-06-03 03:00,994.3,24.1,94,12.1,WNW,1.0
2019-06-03 04:00,994.7,24.5,92,8.6,WNW,0.0
2019-06-03 05:00,994.9,24.8,92,8.9,WNW,0.0
2019-06-03 06:00,995.1,25.0,94,8.5,WNW,0.0
2019-06-03 07:00,995.6,25.5,94,7.2,WNW,0.0
2019-06-03 08:00,996.0,25.5,93,5.9,WNW,0.0
2019-06-03 09:00,996.8,25.8,91,7.1,WNW,0.0
2019-06-03 10:00,996.7,25.0,93,12.5,W,2.0
2019-06-03 11:00,997.0,24.2,92,11.8,W,3.5
2019-06-03 12:00,996.6,24.5,95,10.4,WNW,5.5
2019-06-03 13:00,996.3,25.6,95,6.8,W,0.5
2019-06-03 14:00,995.7,26.0,96,5.4,WS,1.0
2019-06-03 15:00,995.4,26.0,93,4.4,S,0.0
2019-06-03 16:00,995.4,25.7,91,4.1,S,0.5
2019-06-03 17:00,996.2,25.8,91,3.8,WS,0.0
2019-06-03 18:00,996.8,25.8,90,4.9,WS,0.0
2019-06-03 19:00,996.4,25.8,90,6.1,SSW,0.0
2019-06-03 20:00,996.2,25.9,88,7.9,SSW,0.0
2019-06-03 21:00,996.6,26.0,90,7.3,S,0.0
2019-06-03 22:00,997.1,25.8,93,7.0,SSE,0.0
2019-06-03 23:00,997.2,25.8,93,6.3,SSE,0.0
2019-06-03 24:00,996.9,25.8,93,7.1,SSE,0.0
2019-06-04 01:00,996.7,25.8,94,4.5,SSE,0.0
2019-06-04 02:00,996.3,25.8,93,4.2,SSE,0.0
2019-06-04 03:00,996.2,25.7,94,3.7,S,0.0
2019-06-04 04:00,996.2,25.7,93,3.0,SSW,0.0
2019-06-04 05:00,996.5,25.8,95,4.9,W,0.0
2019-06-04 06:00,997.2,25.9,95,5.0,WN,0.0
2019-06-04 07:00,997.6,25.5,95,4.1,WN,0.0
2019-06-04 08:00,998.2,25.1,93,7.1,WN,1.5
2019-06-04 09:00,998.8,25.0,94,8.3,WNW,2.5
2019-06-04 10:00,998.8,24.7,93,11.2,WNW,2.9
2019-06-04 11:00,998.8,25.4,94,10.4,W,0.9
2019-06-04 12:00,997.6,26.2,91,13.3,W,0.0
2019-06-04 13:00,997.9,27.4,85,11.6,W,0.0
2019-06-04 14:00,997.9,27.3,82,9.6,WSW,0.0
2019-06-04 15:00,997.9,28.4,82,5.6,WSW,0.0
2019-06-04 16:00,997.3,28.7,80,3.9,WS,0.0
2019-06-04 17:00,997.2,27.9,81,3.2,WSW,0.0
2019-06-04 18:00,997.4,26.8,80,3.2,WS,0.0
2019-06-04 19:00,997.8,26.0,85,2.6,WSW,0.0
2019-06-04 20:00,998.4,25.3,86,3.0,S,0.0
2019-06-04 21:00,999.0,25.1,88,2.9,S,0.0
2019-06-04 22:00,999.4,25.4,90,3.4,ES,0.0
2019-06-04 23:00,999.6,25.4,91,3.9,SSE,0.0
2019-06-04 24:00,999.0,25.5,93,4.8,SSE,0.0
2019-06-05 01:00,998.8,25.6,94,3.7,SSE,0.0
2019-06-05 02:00,998.3,25.7,94,4.0,SSE,0.0
2019-06-05 03:00,998.2,25.7,94,3.8,SSE,0.0
2019-06-05 04:00,998.4,25.8,94,3.5,ES,0.0
2019-06-05 05:00,998.6,25.9,94,4.2,ES,0.0
2019-06-05 06:00,999.0,26.1,95,4.0,SSE,0.0
2019-06-05 07:00,999.4,27.2,94,3.9,ES,0.0
2019-06-05 08:00,999.8,28.1,92,3.1,ESE,0.0
2019-06-05 09:00,1000.3,29.1,87,2.8,ESE,0.0
2019-06-05 10:00,1000.7,29.4,85,2.4,ESE,0.0
2019-06-05 11:00,1000.4,30.2,82,2.1,ENE,0.0
2019-06-05 12:00,1000.6,29.7,83,2.8,ENE,0.0
2019-06-05 13:00,1000.4,29.8,84,2.7,ENE,0.0
2019-06-05 14:00,1000.1,29.9,81,3.2,ENE,0.0
2019-06-05 15:00,1000.0,29.6,81,2.4,ENE,0.0
2019-06-05 16:00,999.5,29.1,84,2.6,ENE,0.0
2019-06-05 17:00,998.9,28.2,86,3.5,ESE,0.0
2019-06-05 18:00,999.3,27.5,88,2.6,ESE,0.0
2019-06-05 19:00,999.3,27.1,92,3.9,ESE,0.0
2019-06-05 20:00,999.5,26.8,93,3.7,ES,0.0
2019-06-05 21:00,999.9,26.8,92,3.3,ES,0.0
2019-06-05 22:00,1000.7,26.4,92,3.0,S,0.0
2019-06-05 23:00,1000.2,26.2,93,2.6,S,0.0
2019-06-05 24:00,999.9,26.3,94,4.5,SSE,0.0
2019-06-06 01:00,999.3,25.9,94,4.7,S,0.0
2019-06-06 02:00,998.8,26.1,94,7.4,SSE,0.0
2019-06-06 03:00,998.2,25.9,94,7.5,S,0.0
2019-06-06 04:00,998.4,26.0,93,7.4,S,0.0
2019-06-06 05:00,999.1,25.9,93,7.9,S,0.0
2019-06-06 06:00,999.2,26.2,95,6.0,SSW,0.0
2019-06-06 07:00,999.8,27.4,89,6.3,S,0.0
2019-06-06 08:00,1000.2,28.3,80,6.1,S,0.0
2019-06-06 09:00,1000.4,29.2,79,5.5,S,0.0
2019-06-06 10:00,1000.7,29.7,77,5.3,S,0.0
2019-06-06 11:00,1000.7,30.1,76,4.2,SSE,0.0
2019-06-06 12:00,1000.6,30.2,76,3.7,S,0.0
2019-06-06 13:00,1000.4,30.7,73,4.6,SSW,0.0
2019-06-06 14:00,999.9,29.5,76,4.4,S,0.0
2019-06-06 15:00,999.8,27.9,82,3.6,S,0.0
2019-06-06 16:00,999.5,27.4,84,1.4,S,T
2019-06-06 17:00,999.4,28.0,82,3.6,S,0.0
2019-06-06 18:00,999.1,27.8,86,3.3,S,0.0
2019-06-06 19:00,999.2,27.1,91,3.5,SSE,0.0
2019-06-06 20:00,998.8,26.9,93,5.1,SSE,0.0
2019-06-06 21:00,999.1,27.2,93,8.7,SSE,0.0
2019-06-06 22:00,999.8,27.1,93,8.7,S,0.0
2019-06-06 23:00,999.6,27.1,93,9.5,S,0.0
2019-06-06 24:00,999.4,27.1,93,8.1,S,0.0
2019-06-07 01:00,998.8,26.8,93,8.2,S,0.0
2019-06-07 02:00,998.3,26.4,93,5.1,S,0.0
2019-06-07 03:00,998.3,26.2,94,4.0,S,0.0
2019-06-07 04:00,998.3,26.5,93,5.1,SSE,0.0
2019-06-07 05:00,998.7,26.0,93,2.9,SSE,0.0
2019-06-07 06:00,999.8,26.3,93,3.4,WS,0.0
2019-06-07 07:00,999.9,28.1,85,4.8,WSW,0.0
2019-06-07 08:00,999.9,29.5,77,6.7,W,0.0
2019-06-07 09:00,999.9,29.9,75,9.1,W,0.0
2019-06-07 10:00,999.9,29.9,78,9.1,W,0.0
2019-06-07 11:00,1000.1,29.7,80,7.3,W,0.0
2019-06-07 12:00,999.7,29.2,82,5.0,WS,0.0
2019-06-07 13:00,999.1,30.1,77,8.4,W,0.0
2019-06-07 14:00,999.0,29.4,76,3.3,S,0.0
2019-06-07 15:00,999.1,29.7,74,3.2,S,0.0
2019-06-07 16:00,998.7,28.8,80,3.7,WS,0.0
2019-06-07 17:00,998.7,28.5,83,3.4,WSW,0.0
2019-06-07 18:00,998.3,27.6,87,2.9,WSW,0.0
2019-06-07 19:00,998.3,27.0,90,4.0,SSW,0.0
2019-06-07 20:00,998.4,27.3,90,5.8,SSE,0.0
2019-06-07 21:00,998.3,27.1,91,6.1,S,0.0
2019-06-07 22:00,998.7,27.1,92,6.2,S,0.0
2019-06-07 23:00,998.3,26.8,92,6.9,S,0.0
2019-06-07 24:00,998.1,26.6,90,5.5,S,0.0
2019-06-08 01:00,997.9,26.3,93,3.3,S,0.0
2019-06-08 02:00,997.7,26.3,93,3.6,WSW,0.0
2019-06-08 03:00,997.6,25.9,92,2.1,WS,0.0
2019-06-08 04:00,997.4,26.0,91,2.8,W,0.0
2019-06-08 05:00,997.7,26.3,90,3.6,WSW,0.0
2019-06-08 06:00,998.1,26.8,90,3.9,WSW,0.0
2019-06-08 07:00,998.3,27.8,89,4.1,W,0.0
2019-06-08 08:00,997.9,28.5,86,4.0,W,0.0
2019-06-08 09:00,997.7,28.3,85,5.5,W,0.0
2019-06-08 10:00,997.8,28.1,83,7.0,WSW,0.0
2019-06-08 11:00,997.1,29.5,77,9.5,W,0.0
2019-06-08 12:00,996.3,29.4,77,10.1,W,0.0
2019-06-08 13:00,995.7,30.0,78,8.8,W,0.0
2019-06-08 14:00,995.7,30.1,76,7.6,W,0.0
2019-06-08 15:00,995.6,28.8,80,7.1,W,0.0
2019-06-08 16:00,995.1,28.7,76,10.2,W,0.0
2019-06-08 17:00,995.0,28.2,77,11.4,W,0.0
2019-06-08 18:00,995.2,27.6,82,8.9,W,0.0
2019-06-08 19:00,995.1,27.2,85,7.6,W,0.0
2019-06-08 20:00,995.6,26.5,91,4.3,SSW,0.0
2019-06-08 21:00,995.6,26.9,90,6.2,SSE,0.0
2019-06-08 22:00,995.6,26.7,92,5.1,SSE,0.0
2019-06-08 23:00,995.1,26.5,90,4.1,ES,0.0
2019-06-08 24:00,994.6,26.5,88,3.6,ES,0.0
2019-06-09 01:00,994.2,26.3,89,2.3,ESE,0.0
2019-06-09 02:00,993.9,26.0,89,2.5,SSE,0.0
2019-06-09 03:00,993.6,25.8,91,3.4,SSW,0.0
2019-06-09 04:00,993.3,26.4,89,5.6,WSW,0.0
2019-06-09 05:00,993.1,26.5,85,7.9,WSW,0.0
2019-06-09 06:00,993.4,26.8,87,7.2,W,0.0
2019-06-09 07:00,993.6,27.6,77,10.0,WSW,0.0
2019-06-09 08:00,993.4,28.2,75,13.1,WSW,0.0
2019-06-09 09:00,993.5,29.0,72,13.7,WSW,0.0
2019-06-09 10:00,993.3,29.0,73,15.6,W,0.0
2019-06-09 11:00,993.1,29.4,70,18.6,W,0.0
2019-06-09 12:00,992.4,28.9,73,19.5,W,0.0
2019-06-09 13:00,991.9,29.6,72,18.4,W,0.0
2019-06-09 14:00,991.1,28.6,75,18.0,W,0.0
2019-06-09 15:00,991.1,28.7,76,17.6,W,0.0
2019-06-09 16:00,990.9,29.0,75,15.7,W,0.0
2019-06-09 17:00,991.5,28.3,78,12.8,W,0.0
2019-06-09 18:00,991.8,27.7,83,7.1,WS,0.0
2019-06-09 19:00,991.8,28.1,80,10.2,WS,0.0
2019-06-09 20:00,992.0,28.0,80,8.7,SSW,0.0
2019-06-09 21:00,992.1,27.3,83,5.3,SSW,0.0
2019-06-09 22:00,992.2,27.4,84,6.3,SSW,0.0
2019-06-09 23:00,991.9,27.8,79,7.0,WS,0.0
2019-06-09 24:00,991.8,28.0,80,11.2,WSW,0.0
2019-06-10 01:00,991.2,27.1,85,13.0,W,0.5
2019-06-10 02:00,990.3,27.7,80,17.3,W,T
2019-06-10 03:00,990.2,27.7,80,14.9,W,0.0
2019-06-10 04:00,990.7,27.0,84,12.7,W,0.0
2019-06-10 05:00,991.4,26.2,89,10.5,WNW,1.5
2019-06-10 06:00,991.6,25.9,90,10.5,W,4.5
2019-06-10 07:00,992.1,26.2,90,11.4,WNW,1.0
2019-06-10 08:00,993.0,25.9,92,10.3,WNW,5.5
2019-06-10 09:00,993.3,24.7,94,8.2,WN,7.0
2019-06-10 10:00,993.0,24.9,94,7.1,WN,5.5
2019-06-10 11:00,992.4,24.9,94,5.5,WN,1.5
2019-06-10 12:00,992.6,25.2,94,4.3,WN,0.5
2019-06-10 13:00,992.3,24.9,94,5.6,WN,3.5
2019-06-10 14:00,992.3,25.1,95,6.2,W,2.5
2019-06-10 15:00,992.0,24.5,94,11.5,W,6.5
2019-06-10 16:00,991.2,24.8,95,7.4,WSW,2.5
2019-06-10 17:00,991.3,24.6,91,10.4,WSW,0.5
2019-06-10 18:00,991.7,25.0,90,8.8,WSW,T
2019-06-10 19:00,992.1,25.2,91,8.6,WSW,T
2019-06-10 20:00,992.4,25.5,92,9.1,WSW,T
2019-06-10 21:00,992.7,25.5,93,8.1,WSW,0.5
2019-06-10 22:00,993.3,25.9,93,7.7,WSW,0.0
2019-06-10 23:00,993.5,25.8,92,6.9,W,0.0
2019-06-10 24:00,993.0,25.0,93,5.3,WN,0.0
2019-06-11 01:00,992.3,24.8,92,5.0,WN,3.5
2019-06-11 02:00,991.7,24.7,90,4.8,WN,0.5
2019-06-11 03:00,991.8,24.5,90,5.6,NNW,0.5
2019-06-11 04:00,991.9,24.8,90,4.3,NNW,0.5
2019-06-11 05:00,992.6,24.9,90,2.2,NNW,1.0
2019-06-11 06:00,993.2,24.4,92,3.4,NNW,9.5
2019-06-11 07:00,993.5,24.6,92,4.0,NE,1.0
2019-06-11 08:00,993.4,23.6,93,7.4,ENE,5.0
2019-06-11 09:00,993.4,23.5,94,8.9,E,14.5
2019-06-11 10:00,993.8,23.3,94,7.3,E,6.5
2019-06-11 11:00,993.6,22.4,95,8.6,NE,4.0
2019-06-11 12:00,993.8,21.9,95,8.5,NNE,1.0
2019-06-11 13:00,993.6,22.0,93,8.2,NE,1.0
2019-06-11 14:00,993.5,22.1,93,8.8,NE,2.0
2019-06-11 15:00,993.6,22.1,94,7.7,ENE,0.5
2019-06-11 16:00,993.6,22.2,93,7.0,ENE,0.5
2019-06-11 17:00,994.1,22.8,92,5.2,NE,T
2019-06-11 18:00,994.6,23.4,92,6.0,NE,T
2019-06-11 19:00,995.1,23.5,89,7.0,NE,T
2019-06-11 20:00,995.8,23.7,86,7.3,NE,0.0
2019-06-11 21:00,996.2,23.9,83,7.8,NE,0.0
2019-06-11 22:00,997.0,23.6,83,5.6,NE,0.0
2019-06-11 23:00,996.9,23.6,83,5.2,NE,0.0
2019-06-11 24:00,996.3,23.5,83,4.4,NE,0.0
2019-06-12 01:00,995.6,23.5,83,5.6,NE,0.0
2019-06-12 02:00,995.4,23.5,83,6.1,NNE,0.0
2019-06-12 03:00,995.3,23.5,81,5.7,NNE,0.0
2019-06-12 04:00,995.7,23.5,80,5.1,NNE,0.0
2019-06-12 05:00,996.0,23.6,80,5.4,NNE,0.0
2019-06-12 06:00,996.5,23.7,79,5.6,NNE,0.0
2019-06-12 07:00,997.1,24.0,78,5.5,NE,0.0
2019-06-12 08:00,997.2,24.1,77,5.6,NE,0.0
2019-06-12 09:00,997.3,24.7,76,6.3,NE,0.0
2019-06-12 10:00,997.1,24.5,76,6.2,NE,0.0
2019-06-12 11:00,997.0,24.9,75,5.8,NE,0.0
2019-06-12 12:00,997.0,25.5,74,5.6,NE,0.0
2019-06-12 13:00,996.3,25.3,72,5.5,NE,0.0
2019-06-12 14:00,996.4,25.3,74,6.2,NE,0.0
2019-06-12 15:00,995.6,25.0,74,6.4,NE,0.0
2019-06-12 16:00,995.5,24.4,76,6.3,NE,0.0
2019-06-12 17:00,995.7,24.1,78,6.3,NE,0.0
2019-06-12 18:00,995.9,24.0,79,7.0,NE,0.0
2019-06-12 19:00,996.6,23.7,82,6.3,ENE,T
2019-06-12 20:00,996.9,22.1,88,3.2,ESE,2.5
2019-06-12 21:00,996.8,21.9,91,2.8,ESE,0.5
2019-06-12 22:00,996.8,22.5,90,3.9,E,0.5
2019-06-12 23:00,996.3,22.3,89,2.8,ENE,0.5
2019-06-12 24:00,995.8,22.2,90,2.6,Variable,1.5
2019-06-13 01:00,994.9,22.1,90,3.1,N,1.0
2019-06-13 02:00,994.2,21.7,91,4.0,Variable,1.0
2019-06-13 03:00,993.6,21.7,93,4.8,Variable,3.0
2019-06-13 04:00,993.5,22.1,94,5.4,N,3.5
2019-06-13 05:00,993.5,21.5,94,5.1,NNE,3.5
2019-06-13 06:00,993.6,21.4,94,6.8,NNE,1.5
2019-06-13 07:00,993.9,21.9,94,7.2,NE,4.5
2019-06-13 08:00,994.1,22.4,94,5.6,NE,0.5
2019-06-13 09:00,994.3,22.4,94,5.6,NE,2.0
2019-06-13 10:00,994.1,22.6,94,4.4,NE,3.0
2019-06-13 11:00,993.8,23.1,94,5.5,ENE,T
2019-06-13 12:00,992.9,23.3,94,4.8,NE,T
2019-06-13 13:00,992.1,23.5,92,4.8,NE,0.0
2019-06-13 14:00,991.2,23.4,94,4.4,NE,2.0
2019-06-13 15:00,990.7,23.5,94,4.3,ENE,0.5
2019-06-13 16:00,990.3,23.6,92,4.2,E,T
2019-06-13 17:00,990.3,23.7,92,4.6,E,1.0
2019-06-13 18:00,990.5,23.9,94,3.5,E,3.0
2019-06-13 19:00,990.5,24.1,94,6.0,ESE,5.5
2019-06-13 20:00,990.5,24.2,94,4.5,ESE,1.0
2019-06-13 21:00,990.4,24.2,95,4.5,SSE,4.0
2019-06-13 22:00,990.9,24.3,94,5.2,SSE,T
